"","Date","hour","temperature","Year","month","day","Day Of Week","Weekday","PeakHour"
"376",2014-12-16,15,39.92,2014,12,16,1,1,1
"377",2014-12-16,16,41,2014,12,16,1,1,1
"378",2014-12-16,17,41.54,2014,12,16,1,1,1
"379",2014-12-16,18,42.08,2014,12,16,1,1,1
"380",2014-12-16,19,42.98,2014,12,16,1,1,1
"381",2014-12-16,20,43.43,2014,12,16,1,1,0
"382",2014-12-16,21,44.06,2014,12,16,1,1,0
"383",2014-12-16,22,44.06,2014,12,16,1,1,0
"384",2014-12-16,23,42.98,2014,12,16,1,1,0
"385",2014-12-17,0,43.46,2014,12,17,2,1,0
"386",2014-12-17,1,44.06,2014,12,17,2,1,0
"387",2014-12-17,2,44.96,2014,12,17,2,1,0
"388",2014-12-17,3,46.04,2014,12,17,2,1,0
"389",2014-12-17,4,46.94,2014,12,17,2,1,0
"390",2014-12-17,5,44.96,2014,12,17,2,1,0
"391",2014-12-17,6,44.42,2014,12,17,2,1,0
"392",2014-12-17,7,42.98,2014,12,17,2,1,1
"393",2014-12-17,8,42.98,2014,12,17,2,1,1
"394",2014-12-17,9,42.89,2014,12,17,2,1,1
"395",2014-12-17,10,42.44,2014,12,17,2,1,1
"396",2014-12-17,11,42.86,2014,12,17,2,1,1
"397",2014-12-17,12,44.78,2014,12,17,2,1,1
"398",2014-12-17,13,46.04,2014,12,17,2,1,1
"399",2014-12-17,14,46.67,2014,12,17,2,1,1
"400",2014-12-17,15,47.21,2014,12,17,2,1,1
"401",2014-12-17,16,48.02,2014,12,17,2,1,1
"402",2014-12-17,17,46.94,2014,12,17,2,1,1
"403",2014-12-17,18,45.86,2014,12,17,2,1,1
"404",2014-12-17,19,44.96,2014,12,17,2,1,1
"405",2014-12-17,20,44.06,2014,12,17,2,1,0
"406",2014-12-17,21,42.98,2014,12,17,2,1,0
"407",2014-12-17,22,42.08,2014,12,17,2,1,0
"408",2014-12-17,23,41,2014,12,17,2,1,0
"409",2014-12-18,0,39.92,2014,12,18,3,1,0
"410",2014-12-18,1,39.92,2014,12,18,3,1,0
"411",2014-12-18,2,39.92,2014,12,18,3,1,0
"412",2014-12-18,3,39.92,2014,12,18,3,1,0
"413",2014-12-18,4,39.02,2014,12,18,3,1,0
"414",2014-12-18,5,37.04,2014,12,18,3,1,0
"415",2014-12-18,6,37.04,2014,12,18,3,1,0
"416",2014-12-18,7,36.32,2014,12,18,3,1,1
"417",2014-12-18,8,37.04,2014,12,18,3,1,1
"418",2014-12-18,9,39.92,2014,12,18,3,1,1
"419",2014-12-18,10,41,2014,12,18,3,1,1
"420",2014-12-18,11,42.98,2014,12,18,3,1,1
"421",2014-12-18,12,42.98,2014,12,18,3,1,1
"422",2014-12-18,13,42.98,2014,12,18,3,1,1
"423",2014-12-18,14,42.98,2014,12,18,3,1,1
"424",2014-12-18,15,42.08,2014,12,18,3,1,1
"425",2014-12-18,16,41,2014,12,18,3,1,1
"426",2014-12-18,17,41,2014,12,18,3,1,1
"427",2014-12-18,18,39.92,2014,12,18,3,1,1
"428",2014-12-18,19,39.02,2014,12,18,3,1,1
"429",2014-12-18,20,39.02,2014,12,18,3,1,0
"430",2014-12-18,21,39.02,2014,12,18,3,1,0
"431",2014-12-18,22,37.94,2014,12,18,3,1,0
"432",2014-12-18,23,37.04,2014,12,18,3,1,0
"433",2014-12-19,0,37.04,2014,12,19,4,1,0
"434",2014-12-19,1,37.04,2014,12,19,4,1,0
"435",2014-12-19,2,35.96,2014,12,19,4,1,0
"436",2014-12-19,3,35.06,2014,12,19,4,1,0
"437",2014-12-19,4,35.06,2014,12,19,4,1,0
"438",2014-12-19,5,33.98,2014,12,19,4,1,0
"439",2014-12-19,6,33.98,2014,12,19,4,1,0
"440",2014-12-19,7,33.98,2014,12,19,4,1,1
"441",2014-12-19,8,35.06,2014,12,19,4,1,1
"442",2014-12-19,9,33.98,2014,12,19,4,1,1
"443",2014-12-19,10,33.98,2014,12,19,4,1,1
"444",2014-12-19,11,35.06,2014,12,19,4,1,1
"445",2014-12-19,12,35.06,2014,12,19,4,1,1
"446",2014-12-19,13,35.06,2014,12,19,4,1,1
"447",2014-12-19,14,35.06,2014,12,19,4,1,1
"448",2014-12-19,15,35.06,2014,12,19,4,1,1
"449",2014-12-19,16,33.08,2014,12,19,4,1,1
"450",2014-12-19,17,32,2014,12,19,4,1,1
"451",2014-12-19,18,30.92,2014,12,19,4,1,1
"452",2014-12-19,19,30.92,2014,12,19,4,1,1
"453",2014-12-19,20,30.02,2014,12,19,4,1,0
"454",2014-12-19,21,30.02,2014,12,19,4,1,0
"455",2014-12-19,22,28.94,2014,12,19,4,1,0
"456",2014-12-19,23,28.94,2014,12,19,4,1,0
"457",2014-12-20,0,28.04,2014,12,20,5,0,0
"458",2014-12-20,1,28.04,2014,12,20,5,0,0
"459",2014-12-20,2,28.04,2014,12,20,5,0,0
"460",2014-12-20,3,28.04,2014,12,20,5,0,0
"461",2014-12-20,4,28.04,2014,12,20,5,0,0
"462",2014-12-20,5,28.04,2014,12,20,5,0,0
"463",2014-12-20,6,26.96,2014,12,20,5,0,0
"464",2014-12-20,7,28.04,2014,12,20,5,0,1
"465",2014-12-20,8,30.02,2014,12,20,5,0,1
"466",2014-12-20,9,30.11,2014,12,20,5,0,1
"467",2014-12-20,10,30.92,2014,12,20,5,0,1
"468",2014-12-20,11,33.08,2014,12,20,5,0,1
"469",2014-12-20,12,33.08,2014,12,20,5,0,1
"470",2014-12-20,13,33.98,2014,12,20,5,0,1
"471",2014-12-20,14,33.8,2014,12,20,5,0,1
"472",2014-12-20,15,33.98,2014,12,20,5,0,1
"473",2014-12-20,16,33.08,2014,12,20,5,0,1
"474",2014-12-20,17,33.44,2014,12,20,5,0,1
"475",2014-12-20,18,33.89,2014,12,20,5,0,1
"476",2014-12-20,19,35.06,2014,12,20,5,0,1
"477",2014-12-20,20,35.06,2014,12,20,5,0,0
"478",2014-12-20,21,35.06,2014,12,20,5,0,0
"479",2014-12-20,22,35.06,2014,12,20,5,0,0
"480",2014-12-20,23,35.06,2014,12,20,5,0,0
"481",2014-12-21,0,35.06,2014,12,21,6,0,0
"482",2014-12-21,1,35.33,2014,12,21,6,0,0
"483",2014-12-21,2,35.06,2014,12,21,6,0,0
"484",2014-12-21,3,35.06,2014,12,21,6,0,0
"485",2014-12-21,4,32,2014,12,21,6,0,0
"486",2014-12-21,5,32,2014,12,21,6,0,0
"487",2014-12-21,6,30.92,2014,12,21,6,0,0
"488",2014-12-21,7,30.02,2014,12,21,6,0,1
"489",2014-12-21,8,30.02,2014,12,21,6,0,1
"490",2014-12-21,9,30.11,2014,12,21,6,0,1
"491",2014-12-21,10,30.92,2014,12,21,6,0,1
"492",2014-12-21,11,32,2014,12,21,6,0,1
"493",2014-12-21,12,32,2014,12,21,6,0,1
"494",2014-12-21,13,33.08,2014,12,21,6,0,1
"495",2014-12-21,14,33.08,2014,12,21,6,0,1
"496",2014-12-21,15,33.8,2014,12,21,6,0,1
"497",2014-12-21,16,33.98,2014,12,21,6,0,1
"498",2014-12-21,17,33.89,2014,12,21,6,0,1
"499",2014-12-21,18,33.98,2014,12,21,6,0,1
"500",2014-12-21,19,33.98,2014,12,21,6,0,1
"501",2014-12-21,20,33.98,2014,12,21,6,0,0
"502",2014-12-21,21,33.98,2014,12,21,6,0,0
"503",2014-12-21,22,33.98,2014,12,21,6,0,0
"504",2014-12-21,23,33.98,2014,12,21,6,0,0
"505",2014-12-22,0,33.08,2014,12,22,0,1,0
"506",2014-12-22,1,33.08,2014,12,22,0,1,0
"507",2014-12-22,2,33.08,2014,12,22,0,1,0
"508",2014-12-22,3,33.08,2014,12,22,0,1,0
"509",2014-12-22,4,33.08,2014,12,22,0,1,0
"510",2014-12-22,5,33.08,2014,12,22,0,1,0
"511",2014-12-22,6,33.56,2014,12,22,0,1,0
"512",2014-12-22,7,33.98,2014,12,22,0,1,1
"513",2014-12-22,8,35.06,2014,12,22,0,1,1
"514",2014-12-22,9,37.94,2014,12,22,0,1,1
"515",2014-12-22,10,39.92,2014,12,22,0,1,1
"516",2014-12-22,11,42.08,2014,12,22,0,1,1
"517",2014-12-22,12,44.06,2014,12,22,0,1,1
"518",2014-12-22,13,43.46,2014,12,22,0,1,1
"519",2014-12-22,14,42.44,2014,12,22,0,1,1
"520",2014-12-22,15,41.9,2014,12,22,0,1,1
"521",2014-12-22,16,41,2014,12,22,0,1,1
"522",2014-12-22,17,41,2014,12,22,0,1,1
"523",2014-12-22,18,40.1,2014,12,22,0,1,1
"524",2014-12-22,19,42.56,2014,12,22,0,1,1
"525",2014-12-22,20,41,2014,12,22,0,1,0
"526",2014-12-22,21,42.08,2014,12,22,0,1,0
"527",2014-12-22,22,42.08,2014,12,22,0,1,0
"528",2014-12-22,23,42.08,2014,12,22,0,1,0
"529",2014-12-23,0,42.89,2014,12,23,1,1,0
"530",2014-12-23,1,42.89,2014,12,23,1,1,0
"531",2014-12-23,2,42.86,2014,12,23,1,1,0
"532",2014-12-23,3,42.86,2014,12,23,1,1,0
"533",2014-12-23,4,43.43,2014,12,23,1,1,0
"534",2014-12-23,5,42.98,2014,12,23,1,1,0
"535",2014-12-23,6,42.845,2014,12,23,1,1,0
"536",2014-12-23,7,44.06,2014,12,23,1,1,1
"537",2014-12-23,8,44.06,2014,12,23,1,1,1
"538",2014-12-23,9,44.96,2014,12,23,1,1,1
"539",2014-12-23,10,44.06,2014,12,23,1,1,1
"540",2014-12-23,11,44.96,2014,12,23,1,1,1
"541",2014-12-23,12,44.96,2014,12,23,1,1,1
"542",2014-12-23,13,44.72,2014,12,23,1,1,1
"543",2014-12-23,14,44.96,2014,12,23,1,1,1
"544",2014-12-23,15,44.96,2014,12,23,1,1,1
"545",2014-12-23,16,45.68,2014,12,23,1,1,1
"546",2014-12-23,17,46.04,2014,12,23,1,1,1
"547",2014-12-23,18,46.04,2014,12,23,1,1,1
"548",2014-12-23,19,46.04,2014,12,23,1,1,1
"549",2014-12-23,20,46.04,2014,12,23,1,1,0
"550",2014-12-23,21,42.98,2014,12,23,1,1,0
"551",2014-12-23,22,42.98,2014,12,23,1,1,0
"552",2014-12-23,23,42.08,2014,12,23,1,1,0
"553",2014-12-24,0,42.08,2014,12,24,2,1,0
"554",2014-12-24,1,42.08,2014,12,24,2,1,0
"555",2014-12-24,2,42.08,2014,12,24,2,1,0
"556",2014-12-24,3,42.08,2014,12,24,2,1,0
"557",2014-12-24,4,41,2014,12,24,2,1,0
"558",2014-12-24,5,41,2014,12,24,2,1,0
"559",2014-12-24,6,41,2014,12,24,2,1,0
"560",2014-12-24,7,42.08,2014,12,24,2,1,1
"561",2014-12-24,8,42.08,2014,12,24,2,1,1
"562",2014-12-24,9,42.98,2014,12,24,2,1,1
"563",2014-12-24,10,44.96,2014,12,24,2,1,1
"564",2014-12-24,11,44.96,2014,12,24,2,1,1
"565",2014-12-24,12,44.96,2014,12,24,2,1,1
"566",2014-12-24,13,44.96,2014,12,24,2,1,1
"567",2014-12-24,14,44.96,2014,12,24,2,1,1
"568",2014-12-24,15,44.96,2014,12,24,2,1,1
"569",2014-12-24,16,46.04,2014,12,24,2,1,1
"570",2014-12-24,17,44.78,2014,12,24,2,1,1
"571",2014-12-24,18,46.22,2014,12,24,2,1,1
"572",2014-12-24,19,46.04,2014,12,24,2,1,1
"573",2014-12-24,20,44.78,2014,12,24,2,1,0
"574",2014-12-24,21,44.78,2014,12,24,2,1,0
"575",2014-12-24,22,46.04,2014,12,24,2,1,0
"576",2014-12-24,23,44.96,2014,12,24,2,1,0
"577",2014-12-25,0,44.78,2014,12,25,3,1,0
"578",2014-12-25,1,44.72,2014,12,25,3,1,0
"579",2014-12-25,2,46.94,2014,12,25,3,1,0
"580",2014-12-25,3,57.92,2014,12,25,3,1,0
"581",2014-12-25,4,58.46,2014,12,25,3,1,0
"582",2014-12-25,5,57.56,2014,12,25,3,1,0
"583",2014-12-25,6,57.56,2014,12,25,3,1,0
"584",2014-12-25,7,55.67,2014,12,25,3,1,1
"585",2014-12-25,8,57.02,2014,12,25,3,1,1
"586",2014-12-25,9,53.96,2014,12,25,3,1,1
"587",2014-12-25,10,51.98,2014,12,25,3,1,1
"588",2014-12-25,11,50,2014,12,25,3,1,1
"589",2014-12-25,12,51.08,2014,12,25,3,1,1
"590",2014-12-25,13,51.08,2014,12,25,3,1,1
"591",2014-12-25,14,50,2014,12,25,3,1,1
"592",2014-12-25,15,48.02,2014,12,25,3,1,1
"593",2014-12-25,16,46.94,2014,12,25,3,1,1
"594",2014-12-25,17,46.94,2014,12,25,3,1,1
"595",2014-12-25,18,46.94,2014,12,25,3,1,1
"596",2014-12-25,19,46.04,2014,12,25,3,1,1
"597",2014-12-25,20,46.04,2014,12,25,3,1,0
"598",2014-12-25,21,44.96,2014,12,25,3,1,0
"599",2014-12-25,22,44.96,2014,12,25,3,1,0
"600",2014-12-25,23,44.06,2014,12,25,3,1,0
"601",2014-12-26,0,42.98,2014,12,26,4,1,0
"602",2014-12-26,1,42.08,2014,12,26,4,1,0
"603",2014-12-26,2,42.08,2014,12,26,4,1,0
"604",2014-12-26,3,39.92,2014,12,26,4,1,0
"605",2014-12-26,4,41,2014,12,26,4,1,0
"606",2014-12-26,5,37.94,2014,12,26,4,1,0
"607",2014-12-26,6,37.94,2014,12,26,4,1,0
"608",2014-12-26,7,39.02,2014,12,26,4,1,1
"609",2014-12-26,8,42.98,2014,12,26,4,1,1
"610",2014-12-26,9,44.96,2014,12,26,4,1,1
"611",2014-12-26,10,46.04,2014,12,26,4,1,1
"612",2014-12-26,11,46.94,2014,12,26,4,1,1
"613",2014-12-26,12,48.02,2014,12,26,4,1,1
"614",2014-12-26,13,48.92,2014,12,26,4,1,1
"615",2014-12-26,14,48.92,2014,12,26,4,1,1
"616",2014-12-26,15,48.02,2014,12,26,4,1,1
"617",2014-12-26,16,48.02,2014,12,26,4,1,1
"618",2014-12-26,17,46.04,2014,12,26,4,1,1
"619",2014-12-26,18,44.96,2014,12,26,4,1,1
"620",2014-12-26,19,44.06,2014,12,26,4,1,1
"621",2014-12-26,20,42.98,2014,12,26,4,1,0
"622",2014-12-26,21,42.98,2014,12,26,4,1,0
"623",2014-12-26,22,42.08,2014,12,26,4,1,0
"624",2014-12-26,23,41,2014,12,26,4,1,0
"625",2014-12-27,0,39.92,2014,12,27,5,0,0
"626",2014-12-27,1,39.92,2014,12,27,5,0,0
"627",2014-12-27,2,41,2014,12,27,5,0,0
"628",2014-12-27,3,41,2014,12,27,5,0,0
"629",2014-12-27,4,39.92,2014,12,27,5,0,0
"630",2014-12-27,5,41,2014,12,27,5,0,0
"631",2014-12-27,6,39.92,2014,12,27,5,0,0
"632",2014-12-27,7,41,2014,12,27,5,0,1
"633",2014-12-27,8,42.98,2014,12,27,5,0,1
"634",2014-12-27,9,44.96,2014,12,27,5,0,1
"635",2014-12-27,10,48.02,2014,12,27,5,0,1
"636",2014-12-27,11,50,2014,12,27,5,0,1
"637",2014-12-27,12,51.98,2014,12,27,5,0,1
"638",2014-12-27,13,51.8,2014,12,27,5,0,1
"639",2014-12-27,14,51.98,2014,12,27,5,0,1
"640",2014-12-27,15,50,2014,12,27,5,0,1
"641",2014-12-27,16,48.02,2014,12,27,5,0,1
"642",2014-12-27,17,46.94,2014,12,27,5,0,1
"643",2014-12-27,18,46.04,2014,12,27,5,0,1
"644",2014-12-27,19,44.96,2014,12,27,5,0,1
"645",2014-12-27,20,44.06,2014,12,27,5,0,0
"646",2014-12-27,21,42.98,2014,12,27,5,0,0
"647",2014-12-27,22,44.06,2014,12,27,5,0,0
"648",2014-12-27,23,42.98,2014,12,27,5,0,0
"649",2014-12-28,0,44.96,2014,12,28,6,0,0
"650",2014-12-28,1,44.96,2014,12,28,6,0,0
"651",2014-12-28,2,44.96,2014,12,28,6,0,0
"652",2014-12-28,3,44.96,2014,12,28,6,0,0
"653",2014-12-28,4,44.96,2014,12,28,6,0,0
"654",2014-12-28,5,44.96,2014,12,28,6,0,0
"655",2014-12-28,6,44.96,2014,12,28,6,0,0
"656",2014-12-28,7,46.04,2014,12,28,6,0,1
"657",2014-12-28,8,46.04,2014,12,28,6,0,1
"658",2014-12-28,9,46.94,2014,12,28,6,0,1
"659",2014-12-28,10,48.02,2014,12,28,6,0,1
"660",2014-12-28,11,48.92,2014,12,28,6,0,1
"661",2014-12-28,12,50,2014,12,28,6,0,1
"662",2014-12-28,13,51.08,2014,12,28,6,0,1
"663",2014-12-28,14,51.98,2014,12,28,6,0,1
"664",2014-12-28,15,48.92,2014,12,28,6,0,1
"665",2014-12-28,16,46.94,2014,12,28,6,0,1
"666",2014-12-28,17,46.94,2014,12,28,6,0,1
"667",2014-12-28,18,46.04,2014,12,28,6,0,1
"668",2014-12-28,19,44.96,2014,12,28,6,0,1
"669",2014-12-28,20,44.06,2014,12,28,6,0,0
"670",2014-12-28,21,42.08,2014,12,28,6,0,0
"671",2014-12-28,22,41,2014,12,28,6,0,0
"672",2014-12-28,23,39.92,2014,12,28,6,0,0
"673",2014-12-29,0,39.02,2014,12,29,0,1,0
"674",2014-12-29,1,37.94,2014,12,29,0,1,0
"675",2014-12-29,2,37.04,2014,12,29,0,1,0
"676",2014-12-29,3,35.96,2014,12,29,0,1,0
"677",2014-12-29,4,35.96,2014,12,29,0,1,0
"678",2014-12-29,5,35.96,2014,12,29,0,1,0
"679",2014-12-29,6,35.06,2014,12,29,0,1,0
"680",2014-12-29,7,35.06,2014,12,29,0,1,1
"681",2014-12-29,8,35.06,2014,12,29,0,1,1
"682",2014-12-29,9,39.02,2014,12,29,0,1,1
"683",2014-12-29,10,39.92,2014,12,29,0,1,1
"684",2014-12-29,11,41,2014,12,29,0,1,1
"685",2014-12-29,12,39.92,2014,12,29,0,1,1
"686",2014-12-29,13,41,2014,12,29,0,1,1
"687",2014-12-29,14,39.92,2014,12,29,0,1,1
"688",2014-12-29,15,39.92,2014,12,29,0,1,1
"689",2014-12-29,16,39.02,2014,12,29,0,1,1
"690",2014-12-29,17,37.94,2014,12,29,0,1,1
"691",2014-12-29,18,35.06,2014,12,29,0,1,1
"692",2014-12-29,19,33.08,2014,12,29,0,1,1
"693",2014-12-29,20,32,2014,12,29,0,1,0
"694",2014-12-29,21,30.92,2014,12,29,0,1,0
"695",2014-12-29,22,30.92,2014,12,29,0,1,0
"696",2014-12-29,23,30.02,2014,12,29,0,1,0
"697",2014-12-30,0,28.04,2014,12,30,1,1,0
"698",2014-12-30,1,26.96,2014,12,30,1,1,0
"699",2014-12-30,2,24.98,2014,12,30,1,1,0
"700",2014-12-30,3,24.08,2014,12,30,1,1,0
"701",2014-12-30,4,24.08,2014,12,30,1,1,0
"702",2014-12-30,5,23,2014,12,30,1,1,0
"703",2014-12-30,6,23,2014,12,30,1,1,0
"704",2014-12-30,7,23,2014,12,30,1,1,1
"705",2014-12-30,8,24.08,2014,12,30,1,1,1
"706",2014-12-30,9,24.98,2014,12,30,1,1,1
"707",2014-12-30,10,26.06,2014,12,30,1,1,1
"708",2014-12-30,11,26.96,2014,12,30,1,1,1
"709",2014-12-30,12,28.04,2014,12,30,1,1,1
"710",2014-12-30,13,28.94,2014,12,30,1,1,1
"711",2014-12-30,14,30.02,2014,12,30,1,1,1
"712",2014-12-30,15,28.94,2014,12,30,1,1,1
"713",2014-12-30,16,28.04,2014,12,30,1,1,1
"714",2014-12-30,17,26.96,2014,12,30,1,1,1
"715",2014-12-30,18,26.06,2014,12,30,1,1,1
"716",2014-12-30,19,24.98,2014,12,30,1,1,1
"717",2014-12-30,20,24.98,2014,12,30,1,1,0
"718",2014-12-30,21,24.08,2014,12,30,1,1,0
"719",2014-12-30,22,23,2014,12,30,1,1,0
"720",2014-12-30,23,21.92,2014,12,30,1,1,0
"721",2014-12-31,0,21.02,2014,12,31,2,1,0
"722",2014-12-31,1,19.94,2014,12,31,2,1,0
"723",2014-12-31,2,19.94,2014,12,31,2,1,0
"724",2014-12-31,3,19.94,2014,12,31,2,1,0
"725",2014-12-31,4,19.94,2014,12,31,2,1,0
"726",2014-12-31,5,19.94,2014,12,31,2,1,0
"727",2014-12-31,6,19.94,2014,12,31,2,1,0
"728",2014-12-31,7,21.02,2014,12,31,2,1,1
"729",2014-12-31,8,24.08,2014,12,31,2,1,1
"730",2014-12-31,9,26.06,2014,12,31,2,1,1
"731",2014-12-31,10,28.04,2014,12,31,2,1,1
"732",2014-12-31,11,28.94,2014,12,31,2,1,1
"733",2014-12-31,12,28.94,2014,12,31,2,1,1
"734",2014-12-31,13,28.94,2014,12,31,2,1,1
"735",2014-12-31,14,28.94,2014,12,31,2,1,1
"736",2014-12-31,15,28.04,2014,12,31,2,1,1
"737",2014-12-31,16,26.96,2014,12,31,2,1,1
"738",2014-12-31,17,26.06,2014,12,31,2,1,1
"739",2014-12-31,18,26.06,2014,12,31,2,1,1
"740",2014-12-31,19,24.98,2014,12,31,2,1,1
"741",2014-12-31,20,24.98,2014,12,31,2,1,0
"742",2014-12-31,21,23,2014,12,31,2,1,0
"743",2014-12-31,22,21.92,2014,12,31,2,1,0
"744",2014-12-31,23,21.92,2014,12,31,2,1,0
