"","X","Date","hour","temperature","Year","month","day","Day.Of.Week","Weekday","PeakHour","kWh"
"252",252,"2014-12-11",11,33.89,2014,12,11,3,1,1,122.301742804286
"253",253,"2014-12-11",12,33.656,2014,12,11,3,1,1,122.301742804286
"254",254,"2014-12-11",13,33.86,2014,12,11,3,1,1,122.301742804286
"255",255,"2014-12-11",14,33.86,2014,12,11,3,1,1,122.301742804286
"256",256,"2014-12-11",15,33.98,2014,12,11,3,1,1,129.839707175694
"257",257,"2014-12-11",16,33.89,2014,12,11,3,1,1,129.839707175694
"258",258,"2014-12-11",17,33.98,2014,12,11,3,1,1,129.839707175694
"259",259,"2014-12-11",18,33.08,2014,12,11,3,1,1,129.839707175694
"260",260,"2014-12-11",19,33.08,2014,12,11,3,1,1,129.839707175694
"261",261,"2014-12-11",20,32,2014,12,11,3,1,0,75.8750862782893
"262",262,"2014-12-11",21,32,2014,12,11,3,1,0,75.8750862782893
"263",263,"2014-12-11",22,32,2014,12,11,3,1,0,75.8750862782893
"264",264,"2014-12-11",23,32,2014,12,11,3,1,0,75.8750862782893
"265",265,"2014-12-12",0,32,2014,12,12,4,1,0,75.8750862782893
"266",266,"2014-12-12",1,30.92,2014,12,12,4,1,0,75.8750862782893
"267",267,"2014-12-12",2,30.92,2014,12,12,4,1,0,75.8750862782893
"268",268,"2014-12-12",3,30.92,2014,12,12,4,1,0,75.8750862782893
"269",269,"2014-12-12",4,30.92,2014,12,12,4,1,0,75.8750862782893
"270",270,"2014-12-12",5,32,2014,12,12,4,1,0,75.8750862782893
"271",271,"2014-12-12",6,32,2014,12,12,4,1,0,75.8750862782893
"272",272,"2014-12-12",7,32,2014,12,12,4,1,1,122.301742804286
"273",273,"2014-12-12",8,33.98,2014,12,12,4,1,1,122.301742804286
"274",274,"2014-12-12",9,35.06,2014,12,12,4,1,1,122.301742804286
"275",275,"2014-12-12",10,36.32,2014,12,12,4,1,1,122.301742804286
"276",276,"2014-12-12",11,35.96,2014,12,12,4,1,1,122.301742804286
"277",277,"2014-12-12",12,37.04,2014,12,12,4,1,1,122.301742804286
"278",278,"2014-12-12",13,37.67,2014,12,12,4,1,1,122.301742804286
"279",279,"2014-12-12",14,37.94,2014,12,12,4,1,1,122.301742804286
"280",280,"2014-12-12",15,37.94,2014,12,12,4,1,1,129.839707175694
"281",281,"2014-12-12",16,37.04,2014,12,12,4,1,1,129.839707175694
"282",282,"2014-12-12",17,35.96,2014,12,12,4,1,1,129.839707175694
"283",283,"2014-12-12",18,36.68,2014,12,12,4,1,1,129.839707175694
"284",284,"2014-12-12",19,35.33,2014,12,12,4,1,1,129.839707175694
"285",285,"2014-12-12",20,33.98,2014,12,12,4,1,0,75.8750862782893
"286",286,"2014-12-12",21,33.98,2014,12,12,4,1,0,75.8750862782893
"287",287,"2014-12-12",22,33.98,2014,12,12,4,1,0,75.8750862782893
"288",288,"2014-12-12",23,33.08,2014,12,12,4,1,0,75.8750862782893
"289",289,"2014-12-13",0,33.08,2014,12,13,5,0,0,75.8750862782893
"290",290,"2014-12-13",1,33.08,2014,12,13,5,0,0,75.8750862782893
"291",291,"2014-12-13",2,33.08,2014,12,13,5,0,0,75.8750862782893
"292",292,"2014-12-13",3,32,2014,12,13,5,0,0,75.8750862782893
"293",293,"2014-12-13",4,32,2014,12,13,5,0,0,75.8750862782893
"294",294,"2014-12-13",5,32,2014,12,13,5,0,0,75.8750862782893
"295",295,"2014-12-13",6,32,2014,12,13,5,0,0,75.8750862782893
"296",296,"2014-12-13",7,33.08,2014,12,13,5,0,1,122.301742804286
"297",297,"2014-12-13",8,33.8,2014,12,13,5,0,1,122.301742804286
"298",298,"2014-12-13",9,35.06,2014,12,13,5,0,1,122.301742804286
"299",299,"2014-12-13",10,35.96,2014,12,13,5,0,1,122.301742804286
"300",300,"2014-12-13",11,37.94,2014,12,13,5,0,1,122.301742804286
"301",301,"2014-12-13",12,39.92,2014,12,13,5,0,1,122.301742804286
"302",302,"2014-12-13",13,41,2014,12,13,5,0,1,122.301742804286
"303",303,"2014-12-13",14,41,2014,12,13,5,0,1,122.301742804286
"304",304,"2014-12-13",15,39.92,2014,12,13,5,0,1,129.839707175694
"305",305,"2014-12-13",16,39.02,2014,12,13,5,0,1,129.839707175694
"306",306,"2014-12-13",17,39.02,2014,12,13,5,0,1,129.839707175694
"307",307,"2014-12-13",18,37.94,2014,12,13,5,0,1,129.839707175694
"308",308,"2014-12-13",19,37.04,2014,12,13,5,0,1,129.839707175694
"309",309,"2014-12-13",20,35.96,2014,12,13,5,0,0,75.8750862782893
"310",310,"2014-12-13",21,33.98,2014,12,13,5,0,0,75.8750862782893
"311",311,"2014-12-13",22,33.98,2014,12,13,5,0,0,75.8750862782893
"312",312,"2014-12-13",23,33.08,2014,12,13,5,0,0,75.8750862782893
"313",313,"2014-12-14",0,33.98,2014,12,14,6,0,0,75.8750862782893
"314",314,"2014-12-14",1,33.98,2014,12,14,6,0,0,75.8750862782893
"315",315,"2014-12-14",2,33.98,2014,12,14,6,0,0,75.8750862782893
"316",316,"2014-12-14",3,33.98,2014,12,14,6,0,0,75.8750862782893
"317",317,"2014-12-14",4,33.08,2014,12,14,6,0,0,75.8750862782893
"318",318,"2014-12-14",5,33.98,2014,12,14,6,0,0,75.8750862782893
"319",319,"2014-12-14",6,33.98,2014,12,14,6,0,0,75.8750862782893
"320",320,"2014-12-14",7,33.98,2014,12,14,6,0,1,122.301742804286
"321",321,"2014-12-14",8,35.42,2014,12,14,6,0,1,122.301742804286
"322",322,"2014-12-14",9,37.04,2014,12,14,6,0,1,122.301742804286
"323",323,"2014-12-14",10,39.02,2014,12,14,6,0,1,122.301742804286
"324",324,"2014-12-14",11,41,2014,12,14,6,0,1,122.301742804286
"325",325,"2014-12-14",12,42.98,2014,12,14,6,0,1,122.301742804286
"326",326,"2014-12-14",13,44.06,2014,12,14,6,0,1,122.301742804286
"327",327,"2014-12-14",14,44.06,2014,12,14,6,0,1,122.301742804286
"328",328,"2014-12-14",15,42.98,2014,12,14,6,0,1,129.839707175694
"329",329,"2014-12-14",16,41,2014,12,14,6,0,1,129.839707175694
"330",330,"2014-12-14",17,39.92,2014,12,14,6,0,1,129.839707175694
"331",331,"2014-12-14",18,37.94,2014,12,14,6,0,1,129.839707175694
"332",332,"2014-12-14",19,37.04,2014,12,14,6,0,1,129.839707175694
"333",333,"2014-12-14",20,35.06,2014,12,14,6,0,0,75.8750862782893
"334",334,"2014-12-14",21,35.06,2014,12,14,6,0,0,75.8750862782893
"335",335,"2014-12-14",22,33.98,2014,12,14,6,0,0,75.8750862782893
"336",336,"2014-12-14",23,33.98,2014,12,14,6,0,0,75.8750862782893
"337",337,"2014-12-15",0,33.98,2014,12,15,0,1,0,75.8750862782893
"338",338,"2014-12-15",1,33.08,2014,12,15,0,1,0,75.8750862782893
"339",339,"2014-12-15",2,33.08,2014,12,15,0,1,0,75.8750862782893
"340",340,"2014-12-15",3,33.08,2014,12,15,0,1,0,75.8750862782893
"341",341,"2014-12-15",4,33.08,2014,12,15,0,1,0,75.8750862782893
"342",342,"2014-12-15",5,33.08,2014,12,15,0,1,0,75.8750862782893
"343",343,"2014-12-15",6,32,2014,12,15,0,1,0,75.8750862782893
"344",344,"2014-12-15",7,33.98,2014,12,15,0,1,1,122.301742804286
"345",345,"2014-12-15",8,35.06,2014,12,15,0,1,1,122.301742804286
"346",346,"2014-12-15",9,37.04,2014,12,15,0,1,1,122.301742804286
"347",347,"2014-12-15",10,39.02,2014,12,15,0,1,1,122.301742804286
"348",348,"2014-12-15",11,41,2014,12,15,0,1,1,122.301742804286
"349",349,"2014-12-15",12,39.92,2014,12,15,0,1,1,122.301742804286
"350",350,"2014-12-15",13,39.92,2014,12,15,0,1,1,122.301742804286
"351",351,"2014-12-15",14,39.02,2014,12,15,0,1,1,122.301742804286
"352",352,"2014-12-15",15,37.94,2014,12,15,0,1,1,129.839707175694
"353",353,"2014-12-15",16,37.04,2014,12,15,0,1,1,129.839707175694
"354",354,"2014-12-15",17,39.02,2014,12,15,0,1,1,129.839707175694
"355",355,"2014-12-15",18,37.04,2014,12,15,0,1,1,129.839707175694
"356",356,"2014-12-15",19,37.94,2014,12,15,0,1,1,129.839707175694
"357",357,"2014-12-15",20,35.96,2014,12,15,0,1,0,75.8750862782893
"358",358,"2014-12-15",21,35.96,2014,12,15,0,1,0,75.8750862782893
"359",359,"2014-12-15",22,36.32,2014,12,15,0,1,0,75.8750862782893
"360",360,"2014-12-15",23,37.94,2014,12,15,0,1,0,75.8750862782893
"361",361,"2014-12-16",0,35.96,2014,12,16,1,1,0,75.8750862782893
"362",362,"2014-12-16",1,35.06,2014,12,16,1,1,0,75.8750862782893
"363",363,"2014-12-16",2,35.06,2014,12,16,1,1,0,75.8750862782893
"364",364,"2014-12-16",3,35.06,2014,12,16,1,1,0,75.8750862782893
"365",365,"2014-12-16",4,35.96,2014,12,16,1,1,0,75.8750862782893
"366",366,"2014-12-16",5,37.04,2014,12,16,1,1,0,75.8750862782893
"367",367,"2014-12-16",6,37.94,2014,12,16,1,1,0,75.8750862782893
"368",368,"2014-12-16",7,39.02,2014,12,16,1,1,1,122.301742804286
"369",369,"2014-12-16",8,39.02,2014,12,16,1,1,1,122.301742804286
"370",370,"2014-12-16",9,39.92,2014,12,16,1,1,1,122.301742804286
"371",371,"2014-12-16",10,41,2014,12,16,1,1,1,122.301742804286
"372",372,"2014-12-16",11,39.92,2014,12,16,1,1,1,122.301742804286
"373",373,"2014-12-16",12,39.92,2014,12,16,1,1,1,122.301742804286
"374",374,"2014-12-16",13,39.92,2014,12,16,1,1,1,122.301742804286
"375",375,"2014-12-16",14,39.92,2014,12,16,1,1,1,122.301742804286
"376",376,"2014-12-16",15,39.92,2014,12,16,1,1,1,129.839707175694
"377",377,"2014-12-16",16,41,2014,12,16,1,1,1,129.839707175694
"378",378,"2014-12-16",17,41.54,2014,12,16,1,1,1,129.839707175694
"379",379,"2014-12-16",18,42.08,2014,12,16,1,1,1,129.839707175694
"380",380,"2014-12-16",19,42.98,2014,12,16,1,1,1,129.839707175694
"381",381,"2014-12-16",20,43.43,2014,12,16,1,1,0,75.8750862782893
"382",382,"2014-12-16",21,44.06,2014,12,16,1,1,0,75.8750862782893
"383",383,"2014-12-16",22,44.06,2014,12,16,1,1,0,75.8750862782893
"384",384,"2014-12-16",23,42.98,2014,12,16,1,1,0,75.8750862782893
"385",385,"2014-12-17",0,43.46,2014,12,17,2,1,0,75.8750862782893
"386",386,"2014-12-17",1,44.06,2014,12,17,2,1,0,75.8750862782893
"387",387,"2014-12-17",2,44.96,2014,12,17,2,1,0,75.8750862782893
"388",388,"2014-12-17",3,46.04,2014,12,17,2,1,0,75.8750862782893
"389",389,"2014-12-17",4,46.94,2014,12,17,2,1,0,75.8750862782893
"390",390,"2014-12-17",5,44.96,2014,12,17,2,1,0,75.8750862782893
"391",391,"2014-12-17",6,44.42,2014,12,17,2,1,0,75.8750862782893
"392",392,"2014-12-17",7,42.98,2014,12,17,2,1,1,122.301742804286
"393",393,"2014-12-17",8,42.98,2014,12,17,2,1,1,122.301742804286
"394",394,"2014-12-17",9,42.89,2014,12,17,2,1,1,122.301742804286
"395",395,"2014-12-17",10,42.44,2014,12,17,2,1,1,122.301742804286
"396",396,"2014-12-17",11,42.86,2014,12,17,2,1,1,122.301742804286
"397",397,"2014-12-17",12,44.78,2014,12,17,2,1,1,122.301742804286
"398",398,"2014-12-17",13,46.04,2014,12,17,2,1,1,122.301742804286
"399",399,"2014-12-17",14,46.67,2014,12,17,2,1,1,122.301742804286
"400",400,"2014-12-17",15,47.21,2014,12,17,2,1,1,129.839707175694
"401",401,"2014-12-17",16,48.02,2014,12,17,2,1,1,129.839707175694
"402",402,"2014-12-17",17,46.94,2014,12,17,2,1,1,129.839707175694
"403",403,"2014-12-17",18,45.86,2014,12,17,2,1,1,129.839707175694
"404",404,"2014-12-17",19,44.96,2014,12,17,2,1,1,129.839707175694
"405",405,"2014-12-17",20,44.06,2014,12,17,2,1,0,75.8750862782893
"406",406,"2014-12-17",21,42.98,2014,12,17,2,1,0,75.8750862782893
"407",407,"2014-12-17",22,42.08,2014,12,17,2,1,0,75.8750862782893
"408",408,"2014-12-17",23,41,2014,12,17,2,1,0,75.8750862782893
"409",409,"2014-12-18",0,39.92,2014,12,18,3,1,0,75.8750862782893
"410",410,"2014-12-18",1,39.92,2014,12,18,3,1,0,75.8750862782893
"411",411,"2014-12-18",2,39.92,2014,12,18,3,1,0,75.8750862782893
"412",412,"2014-12-18",3,39.92,2014,12,18,3,1,0,75.8750862782893
"413",413,"2014-12-18",4,39.02,2014,12,18,3,1,0,75.8750862782893
"414",414,"2014-12-18",5,37.04,2014,12,18,3,1,0,75.8750862782893
"415",415,"2014-12-18",6,37.04,2014,12,18,3,1,0,75.8750862782893
"416",416,"2014-12-18",7,36.32,2014,12,18,3,1,1,122.301742804286
"417",417,"2014-12-18",8,37.04,2014,12,18,3,1,1,122.301742804286
"418",418,"2014-12-18",9,39.92,2014,12,18,3,1,1,122.301742804286
"419",419,"2014-12-18",10,41,2014,12,18,3,1,1,122.301742804286
"420",420,"2014-12-18",11,42.98,2014,12,18,3,1,1,122.301742804286
"421",421,"2014-12-18",12,42.98,2014,12,18,3,1,1,122.301742804286
"422",422,"2014-12-18",13,42.98,2014,12,18,3,1,1,122.301742804286
"423",423,"2014-12-18",14,42.98,2014,12,18,3,1,1,122.301742804286
"424",424,"2014-12-18",15,42.08,2014,12,18,3,1,1,129.839707175694
"425",425,"2014-12-18",16,41,2014,12,18,3,1,1,129.839707175694
"426",426,"2014-12-18",17,41,2014,12,18,3,1,1,129.839707175694
"427",427,"2014-12-18",18,39.92,2014,12,18,3,1,1,129.839707175694
"428",428,"2014-12-18",19,39.02,2014,12,18,3,1,1,129.839707175694
"429",429,"2014-12-18",20,39.02,2014,12,18,3,1,0,75.8750862782893
"430",430,"2014-12-18",21,39.02,2014,12,18,3,1,0,75.8750862782893
"431",431,"2014-12-18",22,37.94,2014,12,18,3,1,0,75.8750862782893
"432",432,"2014-12-18",23,37.04,2014,12,18,3,1,0,75.8750862782893
"433",433,"2014-12-19",0,37.04,2014,12,19,4,1,0,75.8750862782893
"434",434,"2014-12-19",1,37.04,2014,12,19,4,1,0,75.8750862782893
"435",435,"2014-12-19",2,35.96,2014,12,19,4,1,0,75.8750862782893
"436",436,"2014-12-19",3,35.06,2014,12,19,4,1,0,75.8750862782893
"437",437,"2014-12-19",4,35.06,2014,12,19,4,1,0,75.8750862782893
"438",438,"2014-12-19",5,33.98,2014,12,19,4,1,0,75.8750862782893
"439",439,"2014-12-19",6,33.98,2014,12,19,4,1,0,75.8750862782893
"440",440,"2014-12-19",7,33.98,2014,12,19,4,1,1,122.301742804286
"441",441,"2014-12-19",8,35.06,2014,12,19,4,1,1,122.301742804286
"442",442,"2014-12-19",9,33.98,2014,12,19,4,1,1,122.301742804286
"443",443,"2014-12-19",10,33.98,2014,12,19,4,1,1,122.301742804286
"444",444,"2014-12-19",11,35.06,2014,12,19,4,1,1,122.301742804286
"445",445,"2014-12-19",12,35.06,2014,12,19,4,1,1,122.301742804286
"446",446,"2014-12-19",13,35.06,2014,12,19,4,1,1,122.301742804286
"447",447,"2014-12-19",14,35.06,2014,12,19,4,1,1,122.301742804286
"448",448,"2014-12-19",15,35.06,2014,12,19,4,1,1,129.839707175694
"449",449,"2014-12-19",16,33.08,2014,12,19,4,1,1,129.839707175694
"450",450,"2014-12-19",17,32,2014,12,19,4,1,1,129.839707175694
"451",451,"2014-12-19",18,30.92,2014,12,19,4,1,1,129.839707175694
"452",452,"2014-12-19",19,30.92,2014,12,19,4,1,1,129.839707175694
"453",453,"2014-12-19",20,30.02,2014,12,19,4,1,0,75.8750862782893
"454",454,"2014-12-19",21,30.02,2014,12,19,4,1,0,75.8750862782893
"455",455,"2014-12-19",22,28.94,2014,12,19,4,1,0,75.8750862782893
"456",456,"2014-12-19",23,28.94,2014,12,19,4,1,0,75.8750862782893
"457",457,"2014-12-20",0,28.04,2014,12,20,5,0,0,75.8750862782893
"458",458,"2014-12-20",1,28.04,2014,12,20,5,0,0,75.8750862782893
"459",459,"2014-12-20",2,28.04,2014,12,20,5,0,0,75.8750862782893
"460",460,"2014-12-20",3,28.04,2014,12,20,5,0,0,75.8750862782893
"461",461,"2014-12-20",4,28.04,2014,12,20,5,0,0,75.8750862782893
"462",462,"2014-12-20",5,28.04,2014,12,20,5,0,0,75.8750862782893
"463",463,"2014-12-20",6,26.96,2014,12,20,5,0,0,75.8750862782893
"464",464,"2014-12-20",7,28.04,2014,12,20,5,0,1,122.301742804286
"465",465,"2014-12-20",8,30.02,2014,12,20,5,0,1,122.301742804286
"466",466,"2014-12-20",9,30.11,2014,12,20,5,0,1,122.301742804286
"467",467,"2014-12-20",10,30.92,2014,12,20,5,0,1,122.301742804286
"468",468,"2014-12-20",11,33.08,2014,12,20,5,0,1,122.301742804286
"469",469,"2014-12-20",12,33.08,2014,12,20,5,0,1,122.301742804286
"470",470,"2014-12-20",13,33.98,2014,12,20,5,0,1,122.301742804286
"471",471,"2014-12-20",14,33.8,2014,12,20,5,0,1,122.301742804286
"472",472,"2014-12-20",15,33.98,2014,12,20,5,0,1,129.839707175694
"473",473,"2014-12-20",16,33.08,2014,12,20,5,0,1,129.839707175694
"474",474,"2014-12-20",17,33.44,2014,12,20,5,0,1,129.839707175694
"475",475,"2014-12-20",18,33.89,2014,12,20,5,0,1,129.839707175694
"476",476,"2014-12-20",19,35.06,2014,12,20,5,0,1,129.839707175694
"477",477,"2014-12-20",20,35.06,2014,12,20,5,0,0,75.8750862782893
"478",478,"2014-12-20",21,35.06,2014,12,20,5,0,0,75.8750862782893
"479",479,"2014-12-20",22,35.06,2014,12,20,5,0,0,75.8750862782893
"480",480,"2014-12-20",23,35.06,2014,12,20,5,0,0,75.8750862782893
"481",481,"2014-12-21",0,35.06,2014,12,21,6,0,0,75.8750862782893
"482",482,"2014-12-21",1,35.33,2014,12,21,6,0,0,75.8750862782893
"483",483,"2014-12-21",2,35.06,2014,12,21,6,0,0,75.8750862782893
"484",484,"2014-12-21",3,35.06,2014,12,21,6,0,0,75.8750862782893
"485",485,"2014-12-21",4,32,2014,12,21,6,0,0,75.8750862782893
"486",486,"2014-12-21",5,32,2014,12,21,6,0,0,75.8750862782893
"487",487,"2014-12-21",6,30.92,2014,12,21,6,0,0,75.8750862782893
"488",488,"2014-12-21",7,30.02,2014,12,21,6,0,1,122.301742804286
"489",489,"2014-12-21",8,30.02,2014,12,21,6,0,1,122.301742804286
"490",490,"2014-12-21",9,30.11,2014,12,21,6,0,1,122.301742804286
"491",491,"2014-12-21",10,30.92,2014,12,21,6,0,1,122.301742804286
"492",492,"2014-12-21",11,32,2014,12,21,6,0,1,122.301742804286
"493",493,"2014-12-21",12,32,2014,12,21,6,0,1,122.301742804286
"494",494,"2014-12-21",13,33.08,2014,12,21,6,0,1,122.301742804286
"495",495,"2014-12-21",14,33.08,2014,12,21,6,0,1,122.301742804286
"496",496,"2014-12-21",15,33.8,2014,12,21,6,0,1,129.839707175694
"497",497,"2014-12-21",16,33.98,2014,12,21,6,0,1,129.839707175694
