"","X","Date","hour","temperature","year","month","day","DayOfWeek","Weekday","PeakHour","Kwh"
"1",1,"12/1/2014",0,51.98,2014,12,1,0,1,0,"Above_Normal"
"2",2,"12/1/2014",1,51.98,2014,12,1,0,1,0,"Above_Normal"
"3",3,"12/1/2014",2,51.08,2014,12,1,0,1,0,"Above_Normal"
"4",4,"12/1/2014",3,51.08,2014,12,1,0,1,0,"Above_Normal"
"5",5,"12/1/2014",4,51.08,2014,12,1,0,1,0,"Above_Normal"
"6",6,"12/1/2014",5,51.08,2014,12,1,0,1,0,"Above_Normal"
"7",7,"12/1/2014",6,50,2014,12,1,0,1,0,"Above_Normal"
"8",8,"12/1/2014",7,53.06,2014,12,1,0,1,1,"Above_Normal"
"9",9,"12/1/2014",8,55.94,2014,12,1,0,1,1,"Above_Normal"
"10",10,"12/1/2014",9,60.08,2014,12,1,0,1,1,"Above_Normal"
"11",11,"12/1/2014",10,60.08,2014,12,1,0,1,1,"Above_Normal"
"12",12,"12/1/2014",11,62.06,2014,12,1,0,1,1,"Above_Normal"
"13",13,"12/1/2014",12,62.96,2014,12,1,0,1,1,"Above_Normal"
"14",14,"12/1/2014",13,60.98,2014,12,1,0,1,1,"Above_Normal"
"15",15,"12/1/2014",14,57.92,2014,12,1,0,1,1,"Above_Normal"
"16",16,"12/1/2014",15,55.04,2014,12,1,0,1,1,"Above_Normal"
"17",17,"12/1/2014",16,53.06,2014,12,1,0,1,1,"Above_Normal"
"18",18,"12/1/2014",17,51.08,2014,12,1,0,1,1,"Above_Normal"
"19",19,"12/1/2014",18,48.92,2014,12,1,0,1,1,"Above_Normal"
"20",20,"12/1/2014",19,48.02,2014,12,1,0,1,1,"Above_Normal"
"21",21,"12/1/2014",20,46.94,2014,12,1,0,1,0,"Optimal"
"22",22,"12/1/2014",21,42.98,2014,12,1,0,1,0,"Optimal"
"23",23,"12/1/2014",22,41,2014,12,1,0,1,0,"Optimal"
"24",24,"12/1/2014",23,39.02,2014,12,1,0,1,0,"Optimal"
"25",25,"12/2/2014",0,37.94,2014,12,2,1,1,0,"Above_Normal"
"26",26,"12/2/2014",1,37.04,2014,12,2,1,1,0,"Above_Normal"
"27",27,"12/2/2014",2,35.96,2014,12,2,1,1,0,"Above_Normal"
"28",28,"12/2/2014",3,35.06,2014,12,2,1,1,0,"Above_Normal"
"29",29,"12/2/2014",4,35.06,2014,12,2,1,1,0,"Above_Normal"
"30",30,"12/2/2014",5,33.98,2014,12,2,1,1,0,"Above_Normal"
"31",31,"12/2/2014",6,33.98,2014,12,2,1,1,0,"Above_Normal"
"32",32,"12/2/2014",7,33.08,2014,12,2,1,1,1,"Above_Normal"
"33",33,"12/2/2014",8,33.08,2014,12,2,1,1,1,"Above_Normal"
"34",34,"12/2/2014",9,33.98,2014,12,2,1,1,1,"Above_Normal"
"35",35,"12/2/2014",10,35.06,2014,12,2,1,1,1,"Above_Normal"
"36",36,"12/2/2014",11,37.04,2014,12,2,1,1,1,"Above_Normal"
"37",37,"12/2/2014",12,37.04,2014,12,2,1,1,1,"Above_Normal"
"38",38,"12/2/2014",13,37.04,2014,12,2,1,1,1,"Above_Normal"
"39",39,"12/2/2014",14,37.04,2014,12,2,1,1,1,"Above_Normal"
"40",40,"12/2/2014",15,37.22,2014,12,2,1,1,1,"Above_Normal"
"41",41,"12/2/2014",16,35.96,2014,12,2,1,1,1,"Above_Normal"
"42",42,"12/2/2014",17,35.96,2014,12,2,1,1,1,"Above_Normal"
"43",43,"12/2/2014",18,36.68,2014,12,2,1,1,1,"Above_Normal"
"44",44,"12/2/2014",19,37.04,2014,12,2,1,1,1,"Above_Normal"
"45",45,"12/2/2014",20,37.67,2014,12,2,1,1,0,"Optimal"
"46",46,"12/2/2014",21,39.02,2014,12,2,1,1,0,"Optimal"
"47",47,"12/2/2014",22,39.32,2014,12,2,1,1,0,"Optimal"
"48",48,"12/2/2014",23,41,2014,12,2,1,1,0,"Optimal"
"49",49,"12/3/2014",0,42.89,2014,12,3,2,1,0,"Above_Normal"
"50",50,"12/3/2014",1,43.82,2014,12,3,2,1,0,"Above_Normal"
"51",51,"12/3/2014",2,44.96,2014,12,3,2,1,0,"Above_Normal"
"52",52,"12/3/2014",3,44.78,2014,12,3,2,1,0,"Above_Normal"
"53",53,"12/3/2014",4,45.14,2014,12,3,2,1,0,"Above_Normal"
"54",54,"12/3/2014",5,45.23,2014,12,3,2,1,0,"Above_Normal"
"55",55,"12/3/2014",6,37.58,2014,12,3,2,1,0,"Above_Normal"
"56",56,"12/3/2014",7,37.22,2014,12,3,2,1,1,"Above_Normal"
"57",57,"12/3/2014",8,37.94,2014,12,3,2,1,1,"Above_Normal"
"58",58,"12/3/2014",9,39.02,2014,12,3,2,1,1,"Above_Normal"
"59",59,"12/3/2014",10,40.1,2014,12,3,2,1,1,"Above_Normal"
"60",60,"12/3/2014",11,44.06,2014,12,3,2,1,1,"Above_Normal"
"61",61,"12/3/2014",12,46.31,2014,12,3,2,1,1,"Above_Normal"
"62",62,"12/3/2014",13,50,2014,12,3,2,1,1,"Above_Normal"
"63",63,"12/3/2014",14,51.08,2014,12,3,2,1,1,"Above_Normal"
"64",64,"12/3/2014",15,51.44,2014,12,3,2,1,1,"Above_Normal"
"65",65,"12/3/2014",16,50,2014,12,3,2,1,1,"Above_Normal"
"66",66,"12/3/2014",17,50,2014,12,3,2,1,1,"Above_Normal"
"67",67,"12/3/2014",18,50,2014,12,3,2,1,1,"Above_Normal"
"68",68,"12/3/2014",19,49.46,2014,12,3,2,1,1,"Above_Normal"
"69",69,"12/3/2014",20,48.02,2014,12,3,2,1,0,"Optimal"
"70",70,"12/3/2014",21,42.98,2014,12,3,2,1,0,"Optimal"
"71",71,"12/3/2014",22,42.08,2014,12,3,2,1,0,"Optimal"
"72",72,"12/3/2014",23,39.92,2014,12,3,2,1,0,"Optimal"
"73",73,"12/4/2014",0,39.02,2014,12,4,3,1,0,"Above_Normal"
"74",74,"12/4/2014",1,37.94,2014,12,4,3,1,0,"Above_Normal"
"75",75,"12/4/2014",2,37.94,2014,12,4,3,1,0,"Above_Normal"
"76",76,"12/4/2014",3,37.04,2014,12,4,3,1,0,"Above_Normal"
"77",77,"12/4/2014",4,37.04,2014,12,4,3,1,0,"Above_Normal"
"78",78,"12/4/2014",5,33.98,2014,12,4,3,1,0,"Above_Normal"
"79",79,"12/4/2014",6,33.98,2014,12,4,3,1,0,"Above_Normal"
"80",80,"12/4/2014",7,35.06,2014,12,4,3,1,1,"Above_Normal"
"81",81,"12/4/2014",8,37.94,2014,12,4,3,1,1,"Above_Normal"
"82",82,"12/4/2014",9,39.92,2014,12,4,3,1,1,"Above_Normal"
"83",83,"12/4/2014",10,41,2014,12,4,3,1,1,"Above_Normal"
"84",84,"12/4/2014",11,42.08,2014,12,4,3,1,1,"Above_Normal"
"85",85,"12/4/2014",12,42.98,2014,12,4,3,1,1,"Above_Normal"
"86",86,"12/4/2014",13,42.98,2014,12,4,3,1,1,"Above_Normal"
"87",87,"12/4/2014",14,42.08,2014,12,4,3,1,1,"Above_Normal"
"88",88,"12/4/2014",15,39.92,2014,12,4,3,1,1,"Above_Normal"
"89",89,"12/4/2014",16,37.04,2014,12,4,3,1,1,"Above_Normal"
"90",90,"12/4/2014",17,35.96,2014,12,4,3,1,1,"Above_Normal"
"91",91,"12/4/2014",18,33.98,2014,12,4,3,1,1,"Above_Normal"
"92",92,"12/4/2014",19,33.08,2014,12,4,3,1,1,"Above_Normal"
"93",93,"12/4/2014",20,32,2014,12,4,3,1,0,"Optimal"
"94",94,"12/4/2014",21,30.92,2014,12,4,3,1,0,"Optimal"
"95",95,"12/4/2014",22,30.02,2014,12,4,3,1,0,"Optimal"
"96",96,"12/4/2014",23,30.02,2014,12,4,3,1,0,"Optimal"
"97",97,"12/5/2014",0,28.94,2014,12,5,4,1,0,"Above_Normal"
"98",98,"12/5/2014",1,28.04,2014,12,5,4,1,0,"Above_Normal"
"99",99,"12/5/2014",2,28.04,2014,12,5,4,1,0,"Above_Normal"
"100",100,"12/5/2014",3,26.96,2014,12,5,4,1,0,"Above_Normal"
"101",101,"12/5/2014",4,26.96,2014,12,5,4,1,0,"Above_Normal"
"102",102,"12/5/2014",5,26.96,2014,12,5,4,1,0,"Above_Normal"
"103",103,"12/5/2014",6,26.06,2014,12,5,4,1,0,"Above_Normal"
"104",104,"12/5/2014",7,26.96,2014,12,5,4,1,1,"Above_Normal"
"105",105,"12/5/2014",8,30.02,2014,12,5,4,1,1,"Above_Normal"
"106",106,"12/5/2014",9,32,2014,12,5,4,1,1,"Above_Normal"
"107",107,"12/5/2014",10,35.96,2014,12,5,4,1,1,"Above_Normal"
"108",108,"12/5/2014",11,37.94,2014,12,5,4,1,1,"Above_Normal"
"109",109,"12/5/2014",12,42.08,2014,12,5,4,1,1,"Above_Normal"
"110",110,"12/5/2014",13,42.08,2014,12,5,4,1,1,"Above_Normal"
"111",111,"12/5/2014",14,41,2014,12,5,4,1,1,"Above_Normal"
"112",112,"12/5/2014",15,39.92,2014,12,5,4,1,1,"Above_Normal"
"113",113,"12/5/2014",16,39.92,2014,12,5,4,1,1,"Above_Normal"
"114",114,"12/5/2014",17,39.92,2014,12,5,4,1,1,"Above_Normal"
"115",115,"12/5/2014",18,41,2014,12,5,4,1,1,"Above_Normal"
"116",116,"12/5/2014",19,41,2014,12,5,4,1,1,"Above_Normal"
"117",117,"12/5/2014",20,41,2014,12,5,4,1,0,"Optimal"
"118",118,"12/5/2014",21,41,2014,12,5,4,1,0,"Optimal"
"119",119,"12/5/2014",22,39.92,2014,12,5,4,1,0,"Optimal"
"120",120,"12/5/2014",23,39.56,2014,12,5,4,1,0,"Optimal"
"121",121,"12/6/2014",0,39.74,2014,12,6,5,0,0,"Above_Normal"
"122",122,"12/6/2014",1,40.1,2014,12,6,5,0,0,"Above_Normal"
"123",123,"12/6/2014",2,42.08,2014,12,6,5,0,0,"Above_Normal"
"124",124,"12/6/2014",3,42.86,2014,12,6,5,0,0,"Above_Normal"
"125",125,"12/6/2014",4,44.42,2014,12,6,5,0,0,"Above_Normal"
"126",126,"12/6/2014",5,44.78,2014,12,6,5,0,0,"Above_Normal"
"127",127,"12/6/2014",6,44.78,2014,12,6,5,0,0,"Above_Normal"
"128",128,"12/6/2014",7,44.72,2014,12,6,5,0,1,"Above_Normal"
"129",129,"12/6/2014",8,41,2014,12,6,5,0,1,"Above_Normal"
"130",130,"12/6/2014",9,39.14,2014,12,6,5,0,1,"Above_Normal"
"131",131,"12/6/2014",10,37.94,2014,12,6,5,0,1,"Above_Normal"
"132",132,"12/6/2014",11,39.02,2014,12,6,5,0,1,"Above_Normal"
"133",133,"12/6/2014",12,39.02,2014,12,6,5,0,1,"Above_Normal"
"134",134,"12/6/2014",13,39.56,2014,12,6,5,0,1,"Above_Normal"
"135",135,"12/6/2014",14,39.92,2014,12,6,5,0,1,"Above_Normal"
"136",136,"12/6/2014",15,41,2014,12,6,5,0,1,"Above_Normal"
"137",137,"12/6/2014",16,41,2014,12,6,5,0,1,"Above_Normal"
"138",138,"12/6/2014",17,41,2014,12,6,5,0,1,"Above_Normal"
"139",139,"12/6/2014",18,39.02,2014,12,6,5,0,1,"Above_Normal"
"140",140,"12/6/2014",19,39.02,2014,12,6,5,0,1,"Above_Normal"
"141",141,"12/6/2014",20,39.02,2014,12,6,5,0,0,"Optimal"
"142",142,"12/6/2014",21,39.02,2014,12,6,5,0,0,"Optimal"
"143",143,"12/6/2014",22,37.94,2014,12,6,5,0,0,"Optimal"
"144",144,"12/6/2014",23,37.94,2014,12,6,5,0,0,"Optimal"
"145",145,"12/7/2014",0,37.22,2014,12,7,6,0,0,"Above_Normal"
"146",146,"12/7/2014",1,35.78,2014,12,7,6,0,0,"Above_Normal"
"147",147,"12/7/2014",2,37.22,2014,12,7,6,0,0,"Above_Normal"
"148",148,"12/7/2014",3,37.22,2014,12,7,6,0,0,"Above_Normal"
"149",149,"12/7/2014",4,35.96,2014,12,7,6,0,0,"Above_Normal"
"150",150,"12/7/2014",5,35.06,2014,12,7,6,0,0,"Above_Normal"
"151",151,"12/7/2014",6,33.89,2014,12,7,6,0,0,"Above_Normal"
"152",152,"12/7/2014",7,33.98,2014,12,7,6,0,1,"Above_Normal"
"153",153,"12/7/2014",8,33.98,2014,12,7,6,0,1,"Above_Normal"
"154",154,"12/7/2014",9,33.98,2014,12,7,6,0,1,"Above_Normal"
"155",155,"12/7/2014",10,33.98,2014,12,7,6,0,1,"Above_Normal"
"156",156,"12/7/2014",11,33.98,2014,12,7,6,0,1,"Above_Normal"
"157",157,"12/7/2014",12,33.98,2014,12,7,6,0,1,"Above_Normal"
"158",158,"12/7/2014",13,35.96,2014,12,7,6,0,1,"Above_Normal"
"159",159,"12/7/2014",14,37.04,2014,12,7,6,0,1,"Above_Normal"
"160",160,"12/7/2014",15,35.96,2014,12,7,6,0,1,"Above_Normal"
"161",161,"12/7/2014",16,32,2014,12,7,6,0,1,"Above_Normal"
"162",162,"12/7/2014",17,30.02,2014,12,7,6,0,1,"Above_Normal"
"163",163,"12/7/2014",18,28.04,2014,12,7,6,0,1,"Above_Normal"
"164",164,"12/7/2014",19,26.06,2014,12,7,6,0,1,"Above_Normal"
"165",165,"12/7/2014",20,24.08,2014,12,7,6,0,0,"Optimal"
"166",166,"12/7/2014",21,23,2014,12,7,6,0,0,"Optimal"
"167",167,"12/7/2014",22,21.92,2014,12,7,6,0,0,"Optimal"
"168",168,"12/7/2014",23,21.02,2014,12,7,6,0,0,"Optimal"
"169",169,"12/8/2014",0,19.67,2014,12,8,0,1,0,"Above_Normal"
"170",170,"12/8/2014",1,19.94,2014,12,8,0,1,0,"Above_Normal"
"171",171,"12/8/2014",2,19.04,2014,12,8,0,1,0,"Above_Normal"
"172",172,"12/8/2014",3,19.04,2014,12,8,0,1,0,"Above_Normal"
"173",173,"12/8/2014",4,19.04,2014,12,8,0,1,0,"Above_Normal"
"174",174,"12/8/2014",5,17.96,2014,12,8,0,1,0,"Above_Normal"
"175",175,"12/8/2014",6,19.04,2014,12,8,0,1,0,"Above_Normal"
"176",176,"12/8/2014",7,19.04,2014,12,8,0,1,1,"Above_Normal"
"177",177,"12/8/2014",8,19.94,2014,12,8,0,1,1,"Above_Normal"
"178",178,"12/8/2014",9,21.02,2014,12,8,0,1,1,"Above_Normal"
"179",179,"12/8/2014",10,21.02,2014,12,8,0,1,1,"Above_Normal"
"180",180,"12/8/2014",11,21.92,2014,12,8,0,1,1,"Above_Normal"
"181",181,"12/8/2014",12,23,2014,12,8,0,1,1,"Above_Normal"
"182",182,"12/8/2014",13,24.08,2014,12,8,0,1,1,"Above_Normal"
"183",183,"12/8/2014",14,24.08,2014,12,8,0,1,1,"Above_Normal"
"184",184,"12/8/2014",15,24.89,2014,12,8,0,1,1,"Above_Normal"
"185",185,"12/8/2014",16,24.98,2014,12,8,0,1,1,"Above_Normal"
"186",186,"12/8/2014",17,26.06,2014,12,8,0,1,1,"Above_Normal"
"187",187,"12/8/2014",18,26.06,2014,12,8,0,1,1,"Above_Normal"
"188",188,"12/8/2014",19,26.33,2014,12,8,0,1,1,"Above_Normal"
"189",189,"12/8/2014",20,25.79,2014,12,8,0,1,0,"Optimal"
"190",190,"12/8/2014",21,24.89,2014,12,8,0,1,0,"Optimal"
"191",191,"12/8/2014",22,25.43,2014,12,8,0,1,0,"Optimal"
"192",192,"12/8/2014",23,27.635,2014,12,8,0,1,0,"Optimal"
"193",193,"12/9/2014",0,30.32,2014,12,9,1,1,0,"Above_Normal"
"194",194,"12/9/2014",1,32.66,2014,12,9,1,1,0,"Above_Normal"
"195",195,"12/9/2014",2,39.2,2014,12,9,1,1,0,"Above_Normal"
"196",196,"12/9/2014",3,42.08,2014,12,9,1,1,0,"Above_Normal"
"197",197,"12/9/2014",4,37.04,2014,12,9,1,1,0,"Above_Normal"
"198",198,"12/9/2014",5,37.4,2014,12,9,1,1,0,"Above_Normal"
"199",199,"12/9/2014",6,42.89,2014,12,9,1,1,0,"Above_Normal"
"200",200,"12/9/2014",7,42.98,2014,12,9,1,1,1,"Above_Normal"
"201",201,"12/9/2014",8,44.06,2014,12,9,1,1,1,"Above_Normal"
"202",202,"12/9/2014",9,44.96,2014,12,9,1,1,1,"Above_Normal"
"203",203,"12/9/2014",10,44.78,2014,12,9,1,1,1,"Above_Normal"
"204",204,"12/9/2014",11,44.96,2014,12,9,1,1,1,"Above_Normal"
"205",205,"12/9/2014",12,46.28,2014,12,9,1,1,1,"Above_Normal"
"206",206,"12/9/2014",13,46.94,2014,12,9,1,1,1,"Above_Normal"
"207",207,"12/9/2014",14,46.94,2014,12,9,1,1,1,"Above_Normal"
"208",208,"12/9/2014",15,46.58,2014,12,9,1,1,1,"Above_Normal"
"209",209,"12/9/2014",16,48.02,2014,12,9,1,1,1,"Above_Normal"
"210",210,"12/9/2014",17,48.14,2014,12,9,1,1,1,"Above_Normal"
"211",211,"12/9/2014",18,48.44,2014,12,9,1,1,1,"Above_Normal"
"212",212,"12/9/2014",19,48.92,2014,12,9,1,1,1,"Above_Normal"
"213",213,"12/9/2014",20,48.56,2014,12,9,1,1,0,"Optimal"
"214",214,"12/9/2014",21,48.92,2014,12,9,1,1,0,"Optimal"
"215",215,"12/9/2014",22,48.92,2014,12,9,1,1,0,"Optimal"
"216",216,"12/9/2014",23,48.92,2014,12,9,1,1,0,"Optimal"
"217",217,"12/10/2014",0,46.04,2014,12,10,2,1,0,"Above_Normal"
"218",218,"12/10/2014",1,44.96,2014,12,10,2,1,0,"Above_Normal"
"219",219,"12/10/2014",2,42.98,2014,12,10,2,1,0,"Above_Normal"
"220",220,"12/10/2014",3,42.08,2014,12,10,2,1,0,"Above_Normal"
"221",221,"12/10/2014",4,42.08,2014,12,10,2,1,0,"Above_Normal"
"222",222,"12/10/2014",5,42.2,2014,12,10,2,1,0,"Above_Normal"
"223",223,"12/10/2014",6,41,2014,12,10,2,1,0,"Above_Normal"
"224",224,"12/10/2014",7,41.9,2014,12,10,2,1,1,"Above_Normal"
"225",225,"12/10/2014",8,41,2014,12,10,2,1,1,"Above_Normal"
"226",226,"12/10/2014",9,41,2014,12,10,2,1,1,"Above_Normal"
"227",227,"12/10/2014",10,41.36,2014,12,10,2,1,1,"Above_Normal"
"228",228,"12/10/2014",11,42.56,2014,12,10,2,1,1,"Above_Normal"
"229",229,"12/10/2014",12,42.44,2014,12,10,2,1,1,"Above_Normal"
"230",230,"12/10/2014",13,42.56,2014,12,10,2,1,1,"Above_Normal"
"231",231,"12/10/2014",14,41,2014,12,10,2,1,1,"Above_Normal"
"232",232,"12/10/2014",15,39.92,2014,12,10,2,1,1,"Above_Normal"
"233",233,"12/10/2014",16,39.92,2014,12,10,2,1,1,"Above_Normal"
"234",234,"12/10/2014",17,39.11,2014,12,10,2,1,1,"Above_Normal"
"235",235,"12/10/2014",18,39.11,2014,12,10,2,1,1,"Above_Normal"
"236",236,"12/10/2014",19,39.02,2014,12,10,2,1,1,"Above_Normal"
"237",237,"12/10/2014",20,39.14,2014,12,10,2,1,0,"Optimal"
"238",238,"12/10/2014",21,37.94,2014,12,10,2,1,0,"Optimal"
"239",239,"12/10/2014",22,39.02,2014,12,10,2,1,0,"Optimal"
"240",240,"12/10/2014",23,39.02,2014,12,10,2,1,0,"Optimal"
"241",241,"12/11/2014",0,39.14,2014,12,11,3,1,0,"Above_Normal"
"242",242,"12/11/2014",1,39.155,2014,12,11,3,1,0,"Above_Normal"
"243",243,"12/11/2014",2,37.94,2014,12,11,3,1,0,"Above_Normal"
"244",244,"12/11/2014",3,37.94,2014,12,11,3,1,0,"Above_Normal"
"245",245,"12/11/2014",4,37.04,2014,12,11,3,1,0,"Above_Normal"
"246",246,"12/11/2014",5,35.96,2014,12,11,3,1,0,"Above_Normal"
"247",247,"12/11/2014",6,35.06,2014,12,11,3,1,0,"Above_Normal"
"248",248,"12/11/2014",7,35.33,2014,12,11,3,1,1,"Above_Normal"
"249",249,"12/11/2014",8,35.33,2014,12,11,3,1,1,"Above_Normal"
"250",250,"12/11/2014",9,34.43,2014,12,11,3,1,1,"Above_Normal"
"251",251,"12/11/2014",10,33.98,2014,12,11,3,1,1,"Above_Normal"
"252",252,"12/11/2014",11,33.89,2014,12,11,3,1,1,"Above_Normal"
"253",253,"12/11/2014",12,33.656,2014,12,11,3,1,1,"Above_Normal"
