"","X","Date","hour","temperature","year","month","day","DayOfWeek","Weekday","PeakHour","Kwh"
"254",254,"12/11/2014",13,33.86,2014,12,11,3,1,1,"Above_Normal"
"255",255,"12/11/2014",14,33.86,2014,12,11,3,1,1,"Above_Normal"
"256",256,"12/11/2014",15,33.98,2014,12,11,3,1,1,"Above_Normal"
"257",257,"12/11/2014",16,33.89,2014,12,11,3,1,1,"Above_Normal"
"258",258,"12/11/2014",17,33.98,2014,12,11,3,1,1,"Above_Normal"
"259",259,"12/11/2014",18,33.08,2014,12,11,3,1,1,"Above_Normal"
"260",260,"12/11/2014",19,33.08,2014,12,11,3,1,1,"Above_Normal"
"261",261,"12/11/2014",20,32,2014,12,11,3,1,0,"Optimal"
"262",262,"12/11/2014",21,32,2014,12,11,3,1,0,"Optimal"
"263",263,"12/11/2014",22,32,2014,12,11,3,1,0,"Optimal"
"264",264,"12/11/2014",23,32,2014,12,11,3,1,0,"Optimal"
"265",265,"12/12/2014",0,32,2014,12,12,4,1,0,"Above_Normal"
"266",266,"12/12/2014",1,30.92,2014,12,12,4,1,0,"Above_Normal"
"267",267,"12/12/2014",2,30.92,2014,12,12,4,1,0,"Above_Normal"
"268",268,"12/12/2014",3,30.92,2014,12,12,4,1,0,"Above_Normal"
"269",269,"12/12/2014",4,30.92,2014,12,12,4,1,0,"Above_Normal"
"270",270,"12/12/2014",5,32,2014,12,12,4,1,0,"Above_Normal"
"271",271,"12/12/2014",6,32,2014,12,12,4,1,0,"Above_Normal"
"272",272,"12/12/2014",7,32,2014,12,12,4,1,1,"Above_Normal"
"273",273,"12/12/2014",8,33.98,2014,12,12,4,1,1,"Above_Normal"
"274",274,"12/12/2014",9,35.06,2014,12,12,4,1,1,"Above_Normal"
"275",275,"12/12/2014",10,36.32,2014,12,12,4,1,1,"Above_Normal"
"276",276,"12/12/2014",11,35.96,2014,12,12,4,1,1,"Above_Normal"
"277",277,"12/12/2014",12,37.04,2014,12,12,4,1,1,"Above_Normal"
"278",278,"12/12/2014",13,37.67,2014,12,12,4,1,1,"Above_Normal"
"279",279,"12/12/2014",14,37.94,2014,12,12,4,1,1,"Above_Normal"
"280",280,"12/12/2014",15,37.94,2014,12,12,4,1,1,"Above_Normal"
"281",281,"12/12/2014",16,37.04,2014,12,12,4,1,1,"Above_Normal"
"282",282,"12/12/2014",17,35.96,2014,12,12,4,1,1,"Above_Normal"
"283",283,"12/12/2014",18,36.68,2014,12,12,4,1,1,"Above_Normal"
"284",284,"12/12/2014",19,35.33,2014,12,12,4,1,1,"Above_Normal"
"285",285,"12/12/2014",20,33.98,2014,12,12,4,1,0,"Optimal"
"286",286,"12/12/2014",21,33.98,2014,12,12,4,1,0,"Optimal"
"287",287,"12/12/2014",22,33.98,2014,12,12,4,1,0,"Optimal"
"288",288,"12/12/2014",23,33.08,2014,12,12,4,1,0,"Optimal"
"289",289,"12/13/2014",0,33.08,2014,12,13,5,0,0,"Above_Normal"
"290",290,"12/13/2014",1,33.08,2014,12,13,5,0,0,"Above_Normal"
"291",291,"12/13/2014",2,33.08,2014,12,13,5,0,0,"Above_Normal"
"292",292,"12/13/2014",3,32,2014,12,13,5,0,0,"Above_Normal"
"293",293,"12/13/2014",4,32,2014,12,13,5,0,0,"Above_Normal"
"294",294,"12/13/2014",5,32,2014,12,13,5,0,0,"Above_Normal"
"295",295,"12/13/2014",6,32,2014,12,13,5,0,0,"Above_Normal"
"296",296,"12/13/2014",7,33.08,2014,12,13,5,0,1,"Above_Normal"
"297",297,"12/13/2014",8,33.8,2014,12,13,5,0,1,"Above_Normal"
"298",298,"12/13/2014",9,35.06,2014,12,13,5,0,1,"Above_Normal"
"299",299,"12/13/2014",10,35.96,2014,12,13,5,0,1,"Above_Normal"
"300",300,"12/13/2014",11,37.94,2014,12,13,5,0,1,"Above_Normal"
"301",301,"12/13/2014",12,39.92,2014,12,13,5,0,1,"Above_Normal"
"302",302,"12/13/2014",13,41,2014,12,13,5,0,1,"Above_Normal"
"303",303,"12/13/2014",14,41,2014,12,13,5,0,1,"Above_Normal"
"304",304,"12/13/2014",15,39.92,2014,12,13,5,0,1,"Above_Normal"
"305",305,"12/13/2014",16,39.02,2014,12,13,5,0,1,"Above_Normal"
"306",306,"12/13/2014",17,39.02,2014,12,13,5,0,1,"Above_Normal"
"307",307,"12/13/2014",18,37.94,2014,12,13,5,0,1,"Above_Normal"
"308",308,"12/13/2014",19,37.04,2014,12,13,5,0,1,"Above_Normal"
"309",309,"12/13/2014",20,35.96,2014,12,13,5,0,0,"Optimal"
"310",310,"12/13/2014",21,33.98,2014,12,13,5,0,0,"Optimal"
"311",311,"12/13/2014",22,33.98,2014,12,13,5,0,0,"Optimal"
"312",312,"12/13/2014",23,33.08,2014,12,13,5,0,0,"Optimal"
"313",313,"12/14/2014",0,33.98,2014,12,14,6,0,0,"Above_Normal"
"314",314,"12/14/2014",1,33.98,2014,12,14,6,0,0,"Above_Normal"
"315",315,"12/14/2014",2,33.98,2014,12,14,6,0,0,"Above_Normal"
"316",316,"12/14/2014",3,33.98,2014,12,14,6,0,0,"Above_Normal"
"317",317,"12/14/2014",4,33.08,2014,12,14,6,0,0,"Above_Normal"
"318",318,"12/14/2014",5,33.98,2014,12,14,6,0,0,"Above_Normal"
"319",319,"12/14/2014",6,33.98,2014,12,14,6,0,0,"Above_Normal"
"320",320,"12/14/2014",7,33.98,2014,12,14,6,0,1,"Above_Normal"
"321",321,"12/14/2014",8,35.42,2014,12,14,6,0,1,"Above_Normal"
"322",322,"12/14/2014",9,37.04,2014,12,14,6,0,1,"Above_Normal"
"323",323,"12/14/2014",10,39.02,2014,12,14,6,0,1,"Above_Normal"
"324",324,"12/14/2014",11,41,2014,12,14,6,0,1,"Above_Normal"
"325",325,"12/14/2014",12,42.98,2014,12,14,6,0,1,"Above_Normal"
"326",326,"12/14/2014",13,44.06,2014,12,14,6,0,1,"Above_Normal"
"327",327,"12/14/2014",14,44.06,2014,12,14,6,0,1,"Above_Normal"
"328",328,"12/14/2014",15,42.98,2014,12,14,6,0,1,"Above_Normal"
"329",329,"12/14/2014",16,41,2014,12,14,6,0,1,"Above_Normal"
"330",330,"12/14/2014",17,39.92,2014,12,14,6,0,1,"Above_Normal"
"331",331,"12/14/2014",18,37.94,2014,12,14,6,0,1,"Above_Normal"
"332",332,"12/14/2014",19,37.04,2014,12,14,6,0,1,"Above_Normal"
"333",333,"12/14/2014",20,35.06,2014,12,14,6,0,0,"Optimal"
"334",334,"12/14/2014",21,35.06,2014,12,14,6,0,0,"Optimal"
"335",335,"12/14/2014",22,33.98,2014,12,14,6,0,0,"Optimal"
"336",336,"12/14/2014",23,33.98,2014,12,14,6,0,0,"Optimal"
"337",337,"12/15/2014",0,33.98,2014,12,15,0,1,0,"Above_Normal"
"338",338,"12/15/2014",1,33.08,2014,12,15,0,1,0,"Above_Normal"
"339",339,"12/15/2014",2,33.08,2014,12,15,0,1,0,"Above_Normal"
"340",340,"12/15/2014",3,33.08,2014,12,15,0,1,0,"Above_Normal"
"341",341,"12/15/2014",4,33.08,2014,12,15,0,1,0,"Above_Normal"
"342",342,"12/15/2014",5,33.08,2014,12,15,0,1,0,"Above_Normal"
"343",343,"12/15/2014",6,32,2014,12,15,0,1,0,"Above_Normal"
"344",344,"12/15/2014",7,33.98,2014,12,15,0,1,1,"Above_Normal"
"345",345,"12/15/2014",8,35.06,2014,12,15,0,1,1,"Above_Normal"
"346",346,"12/15/2014",9,37.04,2014,12,15,0,1,1,"Above_Normal"
"347",347,"12/15/2014",10,39.02,2014,12,15,0,1,1,"Above_Normal"
"348",348,"12/15/2014",11,41,2014,12,15,0,1,1,"Above_Normal"
"349",349,"12/15/2014",12,39.92,2014,12,15,0,1,1,"Above_Normal"
"350",350,"12/15/2014",13,39.92,2014,12,15,0,1,1,"Above_Normal"
"351",351,"12/15/2014",14,39.02,2014,12,15,0,1,1,"Above_Normal"
"352",352,"12/15/2014",15,37.94,2014,12,15,0,1,1,"Above_Normal"
"353",353,"12/15/2014",16,37.04,2014,12,15,0,1,1,"Above_Normal"
"354",354,"12/15/2014",17,39.02,2014,12,15,0,1,1,"Above_Normal"
"355",355,"12/15/2014",18,37.04,2014,12,15,0,1,1,"Above_Normal"
"356",356,"12/15/2014",19,37.94,2014,12,15,0,1,1,"Above_Normal"
"357",357,"12/15/2014",20,35.96,2014,12,15,0,1,0,"Optimal"
"358",358,"12/15/2014",21,35.96,2014,12,15,0,1,0,"Optimal"
"359",359,"12/15/2014",22,36.32,2014,12,15,0,1,0,"Optimal"
"360",360,"12/15/2014",23,37.94,2014,12,15,0,1,0,"Optimal"
"361",361,"12/16/2014",0,35.96,2014,12,16,1,1,0,"Above_Normal"
"362",362,"12/16/2014",1,35.06,2014,12,16,1,1,0,"Above_Normal"
"363",363,"12/16/2014",2,35.06,2014,12,16,1,1,0,"Above_Normal"
"364",364,"12/16/2014",3,35.06,2014,12,16,1,1,0,"Above_Normal"
"365",365,"12/16/2014",4,35.96,2014,12,16,1,1,0,"Above_Normal"
"366",366,"12/16/2014",5,37.04,2014,12,16,1,1,0,"Above_Normal"
"367",367,"12/16/2014",6,37.94,2014,12,16,1,1,0,"Above_Normal"
"368",368,"12/16/2014",7,39.02,2014,12,16,1,1,1,"Above_Normal"
"369",369,"12/16/2014",8,39.02,2014,12,16,1,1,1,"Above_Normal"
"370",370,"12/16/2014",9,39.92,2014,12,16,1,1,1,"Above_Normal"
"371",371,"12/16/2014",10,41,2014,12,16,1,1,1,"Above_Normal"
"372",372,"12/16/2014",11,39.92,2014,12,16,1,1,1,"Above_Normal"
"373",373,"12/16/2014",12,39.92,2014,12,16,1,1,1,"Above_Normal"
"374",374,"12/16/2014",13,39.92,2014,12,16,1,1,1,"Above_Normal"
"375",375,"12/16/2014",14,39.92,2014,12,16,1,1,1,"Above_Normal"
"376",376,"12/16/2014",15,39.92,2014,12,16,1,1,1,"Above_Normal"
"377",377,"12/16/2014",16,41,2014,12,16,1,1,1,"Above_Normal"
"378",378,"12/16/2014",17,41.54,2014,12,16,1,1,1,"Above_Normal"
"379",379,"12/16/2014",18,42.08,2014,12,16,1,1,1,"Above_Normal"
"380",380,"12/16/2014",19,42.98,2014,12,16,1,1,1,"Above_Normal"
"381",381,"12/16/2014",20,43.43,2014,12,16,1,1,0,"Optimal"
"382",382,"12/16/2014",21,44.06,2014,12,16,1,1,0,"Optimal"
"383",383,"12/16/2014",22,44.06,2014,12,16,1,1,0,"Optimal"
"384",384,"12/16/2014",23,42.98,2014,12,16,1,1,0,"Optimal"
"385",385,"12/17/2014",0,43.46,2014,12,17,2,1,0,"Above_Normal"
"386",386,"12/17/2014",1,44.06,2014,12,17,2,1,0,"Above_Normal"
"387",387,"12/17/2014",2,44.96,2014,12,17,2,1,0,"Above_Normal"
"388",388,"12/17/2014",3,46.04,2014,12,17,2,1,0,"Above_Normal"
"389",389,"12/17/2014",4,46.94,2014,12,17,2,1,0,"Above_Normal"
"390",390,"12/17/2014",5,44.96,2014,12,17,2,1,0,"Above_Normal"
"391",391,"12/17/2014",6,44.42,2014,12,17,2,1,0,"Above_Normal"
"392",392,"12/17/2014",7,42.98,2014,12,17,2,1,1,"Above_Normal"
"393",393,"12/17/2014",8,42.98,2014,12,17,2,1,1,"Above_Normal"
"394",394,"12/17/2014",9,42.89,2014,12,17,2,1,1,"Above_Normal"
"395",395,"12/17/2014",10,42.44,2014,12,17,2,1,1,"Above_Normal"
"396",396,"12/17/2014",11,42.86,2014,12,17,2,1,1,"Above_Normal"
"397",397,"12/17/2014",12,44.78,2014,12,17,2,1,1,"Above_Normal"
"398",398,"12/17/2014",13,46.04,2014,12,17,2,1,1,"Above_Normal"
"399",399,"12/17/2014",14,46.67,2014,12,17,2,1,1,"Above_Normal"
"400",400,"12/17/2014",15,47.21,2014,12,17,2,1,1,"Above_Normal"
"401",401,"12/17/2014",16,48.02,2014,12,17,2,1,1,"Above_Normal"
"402",402,"12/17/2014",17,46.94,2014,12,17,2,1,1,"Above_Normal"
"403",403,"12/17/2014",18,45.86,2014,12,17,2,1,1,"Above_Normal"
"404",404,"12/17/2014",19,44.96,2014,12,17,2,1,1,"Above_Normal"
"405",405,"12/17/2014",20,44.06,2014,12,17,2,1,0,"Optimal"
"406",406,"12/17/2014",21,42.98,2014,12,17,2,1,0,"Optimal"
"407",407,"12/17/2014",22,42.08,2014,12,17,2,1,0,"Optimal"
"408",408,"12/17/2014",23,41,2014,12,17,2,1,0,"Optimal"
"409",409,"12/18/2014",0,39.92,2014,12,18,3,1,0,"Above_Normal"
"410",410,"12/18/2014",1,39.92,2014,12,18,3,1,0,"Above_Normal"
"411",411,"12/18/2014",2,39.92,2014,12,18,3,1,0,"Above_Normal"
"412",412,"12/18/2014",3,39.92,2014,12,18,3,1,0,"Above_Normal"
"413",413,"12/18/2014",4,39.02,2014,12,18,3,1,0,"Above_Normal"
"414",414,"12/18/2014",5,37.04,2014,12,18,3,1,0,"Above_Normal"
"415",415,"12/18/2014",6,37.04,2014,12,18,3,1,0,"Above_Normal"
"416",416,"12/18/2014",7,36.32,2014,12,18,3,1,1,"Above_Normal"
"417",417,"12/18/2014",8,37.04,2014,12,18,3,1,1,"Above_Normal"
"418",418,"12/18/2014",9,39.92,2014,12,18,3,1,1,"Above_Normal"
"419",419,"12/18/2014",10,41,2014,12,18,3,1,1,"Above_Normal"
"420",420,"12/18/2014",11,42.98,2014,12,18,3,1,1,"Above_Normal"
"421",421,"12/18/2014",12,42.98,2014,12,18,3,1,1,"Above_Normal"
"422",422,"12/18/2014",13,42.98,2014,12,18,3,1,1,"Above_Normal"
"423",423,"12/18/2014",14,42.98,2014,12,18,3,1,1,"Above_Normal"
"424",424,"12/18/2014",15,42.08,2014,12,18,3,1,1,"Above_Normal"
"425",425,"12/18/2014",16,41,2014,12,18,3,1,1,"Above_Normal"
"426",426,"12/18/2014",17,41,2014,12,18,3,1,1,"Above_Normal"
"427",427,"12/18/2014",18,39.92,2014,12,18,3,1,1,"Above_Normal"
"428",428,"12/18/2014",19,39.02,2014,12,18,3,1,1,"Above_Normal"
"429",429,"12/18/2014",20,39.02,2014,12,18,3,1,0,"Optimal"
"430",430,"12/18/2014",21,39.02,2014,12,18,3,1,0,"Optimal"
"431",431,"12/18/2014",22,37.94,2014,12,18,3,1,0,"Optimal"
"432",432,"12/18/2014",23,37.04,2014,12,18,3,1,0,"Optimal"
"433",433,"12/19/2014",0,37.04,2014,12,19,4,1,0,"Above_Normal"
"434",434,"12/19/2014",1,37.04,2014,12,19,4,1,0,"Above_Normal"
"435",435,"12/19/2014",2,35.96,2014,12,19,4,1,0,"Above_Normal"
"436",436,"12/19/2014",3,35.06,2014,12,19,4,1,0,"Above_Normal"
"437",437,"12/19/2014",4,35.06,2014,12,19,4,1,0,"Above_Normal"
"438",438,"12/19/2014",5,33.98,2014,12,19,4,1,0,"Above_Normal"
"439",439,"12/19/2014",6,33.98,2014,12,19,4,1,0,"Above_Normal"
"440",440,"12/19/2014",7,33.98,2014,12,19,4,1,1,"Above_Normal"
"441",441,"12/19/2014",8,35.06,2014,12,19,4,1,1,"Above_Normal"
"442",442,"12/19/2014",9,33.98,2014,12,19,4,1,1,"Above_Normal"
"443",443,"12/19/2014",10,33.98,2014,12,19,4,1,1,"Above_Normal"
"444",444,"12/19/2014",11,35.06,2014,12,19,4,1,1,"Above_Normal"
"445",445,"12/19/2014",12,35.06,2014,12,19,4,1,1,"Above_Normal"
"446",446,"12/19/2014",13,35.06,2014,12,19,4,1,1,"Above_Normal"
"447",447,"12/19/2014",14,35.06,2014,12,19,4,1,1,"Above_Normal"
"448",448,"12/19/2014",15,35.06,2014,12,19,4,1,1,"Above_Normal"
"449",449,"12/19/2014",16,33.08,2014,12,19,4,1,1,"Above_Normal"
"450",450,"12/19/2014",17,32,2014,12,19,4,1,1,"Above_Normal"
"451",451,"12/19/2014",18,30.92,2014,12,19,4,1,1,"Above_Normal"
"452",452,"12/19/2014",19,30.92,2014,12,19,4,1,1,"Above_Normal"
"453",453,"12/19/2014",20,30.02,2014,12,19,4,1,0,"Optimal"
"454",454,"12/19/2014",21,30.02,2014,12,19,4,1,0,"Optimal"
"455",455,"12/19/2014",22,28.94,2014,12,19,4,1,0,"Optimal"
"456",456,"12/19/2014",23,28.94,2014,12,19,4,1,0,"Optimal"
"457",457,"12/20/2014",0,28.04,2014,12,20,5,0,0,"Above_Normal"
"458",458,"12/20/2014",1,28.04,2014,12,20,5,0,0,"Above_Normal"
"459",459,"12/20/2014",2,28.04,2014,12,20,5,0,0,"Above_Normal"
"460",460,"12/20/2014",3,28.04,2014,12,20,5,0,0,"Above_Normal"
"461",461,"12/20/2014",4,28.04,2014,12,20,5,0,0,"Above_Normal"
"462",462,"12/20/2014",5,28.04,2014,12,20,5,0,0,"Above_Normal"
"463",463,"12/20/2014",6,26.96,2014,12,20,5,0,0,"Above_Normal"
"464",464,"12/20/2014",7,28.04,2014,12,20,5,0,1,"Above_Normal"
"465",465,"12/20/2014",8,30.02,2014,12,20,5,0,1,"Above_Normal"
"466",466,"12/20/2014",9,30.11,2014,12,20,5,0,1,"Above_Normal"
"467",467,"12/20/2014",10,30.92,2014,12,20,5,0,1,"Above_Normal"
"468",468,"12/20/2014",11,33.08,2014,12,20,5,0,1,"Above_Normal"
"469",469,"12/20/2014",12,33.08,2014,12,20,5,0,1,"Above_Normal"
"470",470,"12/20/2014",13,33.98,2014,12,20,5,0,1,"Above_Normal"
"471",471,"12/20/2014",14,33.8,2014,12,20,5,0,1,"Above_Normal"
"472",472,"12/20/2014",15,33.98,2014,12,20,5,0,1,"Above_Normal"
"473",473,"12/20/2014",16,33.08,2014,12,20,5,0,1,"Above_Normal"
"474",474,"12/20/2014",17,33.44,2014,12,20,5,0,1,"Above_Normal"
"475",475,"12/20/2014",18,33.89,2014,12,20,5,0,1,"Above_Normal"
"476",476,"12/20/2014",19,35.06,2014,12,20,5,0,1,"Above_Normal"
"477",477,"12/20/2014",20,35.06,2014,12,20,5,0,0,"Optimal"
"478",478,"12/20/2014",21,35.06,2014,12,20,5,0,0,"Optimal"
"479",479,"12/20/2014",22,35.06,2014,12,20,5,0,0,"Optimal"
"480",480,"12/20/2014",23,35.06,2014,12,20,5,0,0,"Optimal"
"481",481,"12/21/2014",0,35.06,2014,12,21,6,0,0,"Above_Normal"
"482",482,"12/21/2014",1,35.33,2014,12,21,6,0,0,"Above_Normal"
"483",483,"12/21/2014",2,35.06,2014,12,21,6,0,0,"Above_Normal"
"484",484,"12/21/2014",3,35.06,2014,12,21,6,0,0,"Above_Normal"
"485",485,"12/21/2014",4,32,2014,12,21,6,0,0,"Above_Normal"
"486",486,"12/21/2014",5,32,2014,12,21,6,0,0,"Above_Normal"
"487",487,"12/21/2014",6,30.92,2014,12,21,6,0,0,"Above_Normal"
"488",488,"12/21/2014",7,30.02,2014,12,21,6,0,1,"Above_Normal"
"489",489,"12/21/2014",8,30.02,2014,12,21,6,0,1,"Above_Normal"
"490",490,"12/21/2014",9,30.11,2014,12,21,6,0,1,"Above_Normal"
"491",491,"12/21/2014",10,30.92,2014,12,21,6,0,1,"Above_Normal"
"492",492,"12/21/2014",11,32,2014,12,21,6,0,1,"Above_Normal"
"493",493,"12/21/2014",12,32,2014,12,21,6,0,1,"Above_Normal"
"494",494,"12/21/2014",13,33.08,2014,12,21,6,0,1,"Above_Normal"
"495",495,"12/21/2014",14,33.08,2014,12,21,6,0,1,"Above_Normal"
"496",496,"12/21/2014",15,33.8,2014,12,21,6,0,1,"Above_Normal"
"497",497,"12/21/2014",16,33.98,2014,12,21,6,0,1,"Above_Normal"
"498",498,"12/21/2014",17,33.89,2014,12,21,6,0,1,"Above_Normal"
