"","Image","Frequency"
"1","0",78
"2","1",65
"3","2",59
"4","3",36
"5","4",37
"6","5",41
"7","6",42
"8","7",31
"9","8",21
"10","9",36
"11","a",156
"12","A",459
"13","b",25
"14","B",90
"15","c",52
"16","C",170
"17","d",54
"18","D",165
"19","e",196
"20","E",357
"21","f",28
"22","F",69
"23","g",32
"24","G",111
"25","h",45
"26","H",152
"27","i",128
"28","I",270
"29","j",20
"30","J",52
"31","k",26
"32","K",67
"33","l",74
"34","L",168
"35","m",44
"36","M",127
"37","n",125
"38","N",279
"39","o",129
"40","O",291
"41","p",37
"42","P",131
"43","q",28
"44","Q",21
"45","r",123
"46","R",309
"47","s",95
"48","S",270
"49","t",107
"50","T",257
"51","u",39
"52","U",83
"53","v",23
"54","V",64
"55","w",24
"56","W",57
"57","x",23
"58","X",43
"59","y",37
"60","Y",54
"61","z",20
"62","Z",31
